dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
monks_prob_2.csv,30,base,f1,0.9644227907407842,0.04917013207020496,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,30,wagging,acc,0.8956131078224102,0.04311725309321386,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,30,wagging,auc,0.8642528735632183,0.058016107907352225,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,30,wagging,f1,0.8928045154668197,0.04517982242524131,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,40,AdaBoost,acc,0.9700845665961945,0.045752800484786735,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,40,AdaBoost,auc,0.9637602627257799,0.05694297026571338,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,40,AdaBoost,f1,0.9697253631053394,0.04650680507433569,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,40,Grouped_Mixed_Bagging,acc,0.9397463002114165,0.03678079873347395,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 2, 13]]), array([[28,  1],
       [ 2, 12]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[25,  4],
       [ 1, 13]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 5,  9]]), array([[28,  1],
       [ 1, 13]])]"
monks_prob_2.csv,40,Grouped_Mixed_Bagging,auc,0.9104351395730707,0.051556454461619244,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 3, 12]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 3, 11]]), array([[28,  1],
       [ 1, 13]]), array([[29,  0],
       [ 3, 11]]), array([[28,  1],
       [ 2, 12]]), array([[24,  5],
       [ 3, 11]])]"
monks_prob_2.csv,40,Grouped_Mixed_Bagging,f1,0.9347828603539196,0.04738163966822248,"[array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[24,  5],
       [ 2, 12]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 0, 14]])]"
monks_prob_2.csv,40,Incremental_Mixed_Bagging,acc,0.946723044397463,0.02692945066612001,"[array([[28,  1],
       [ 0, 15]]), array([[26,  3],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[28,  1],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[27,  2],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,40,Incremental_Mixed_Bagging,auc,0.9369293924466339,0.05219928702304804,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 1, 14]]), array([[29,  0],
       [ 3, 11]]), array([[28,  1],
       [ 0, 14]]), array([[28,  1],
       [ 1, 13]]), array([[27,  2],
       [ 1, 13]]), array([[29,  0],
       [ 1, 13]]), array([[24,  5],
       [ 3, 11]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 1, 13]])]"
monks_prob_2.csv,40,Incremental_Mixed_Bagging,f1,0.9171534727593983,0.050540491075333906,"[array([[28,  1],
       [ 0, 15]]), array([[28,  1],
       [ 3, 12]]), array([[29,  0],
       [ 2, 12]]), array([[26,  3],
       [ 0, 14]]), array([[25,  4],
       [ 1, 13]]), array([[23,  6],
       [ 2, 12]]), array([[28,  1],
       [ 0, 14]]), array([[26,  3],
       [ 2, 12]]), array([[27,  2],
       [ 3, 11]]), array([[28,  1],
       [ 1, 13]])]"
monks_prob_2.csv,40,base,acc,0.9653805496828752,0.047607356472749156,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,40,base,auc,0.9547701149425286,0.06606728998196587,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,40,base,f1,0.9644227907407842,0.04917013207020496,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,40,wagging,acc,0.8956131078224102,0.04311725309321386,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,40,wagging,auc,0.8642528735632183,0.058016107907352225,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,40,wagging,f1,0.8928045154668197,0.04517982242524131,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,50,AdaBoost,acc,0.9700845665961945,0.045752800484786735,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,50,AdaBoost,auc,0.9637602627257799,0.05694297026571338,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,50,AdaBoost,f1,0.9697253631053394,0.04650680507433569,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,50,Grouped_Mixed_Bagging,acc,0.9397463002114165,0.03678079873347395,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 2, 13]]), array([[28,  1],
       [ 2, 12]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[25,  4],
       [ 1, 13]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 5,  9]]), array([[28,  1],
       [ 1, 13]])]"
monks_prob_2.csv,50,Grouped_Mixed_Bagging,auc,0.9104351395730707,0.051556454461619244,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 3, 12]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 3, 11]]), array([[28,  1],
       [ 1, 13]]), array([[29,  0],
       [ 3, 11]]), array([[28,  1],
       [ 2, 12]]), array([[24,  5],
       [ 3, 11]])]"
monks_prob_2.csv,50,Grouped_Mixed_Bagging,f1,0.9347828603539196,0.04738163966822248,"[array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[24,  5],
       [ 2, 12]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 0, 14]])]"
monks_prob_2.csv,50,Incremental_Mixed_Bagging,acc,0.946723044397463,0.02692945066612001,"[array([[28,  1],
       [ 0, 15]]), array([[26,  3],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[28,  1],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[27,  2],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,50,Incremental_Mixed_Bagging,auc,0.9369293924466339,0.05219928702304804,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 1, 14]]), array([[29,  0],
       [ 3, 11]]), array([[28,  1],
       [ 0, 14]]), array([[28,  1],
       [ 1, 13]]), array([[27,  2],
       [ 1, 13]]), array([[29,  0],
       [ 1, 13]]), array([[24,  5],
       [ 3, 11]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 1, 13]])]"
monks_prob_2.csv,50,Incremental_Mixed_Bagging,f1,0.9171534727593983,0.050540491075333906,"[array([[28,  1],
       [ 0, 15]]), array([[28,  1],
       [ 3, 12]]), array([[29,  0],
       [ 2, 12]]), array([[26,  3],
       [ 0, 14]]), array([[25,  4],
       [ 1, 13]]), array([[23,  6],
       [ 2, 12]]), array([[28,  1],
       [ 0, 14]]), array([[26,  3],
       [ 2, 12]]), array([[27,  2],
       [ 3, 11]]), array([[28,  1],
       [ 1, 13]])]"
monks_prob_2.csv,50,base,acc,0.9653805496828752,0.047607356472749156,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,50,base,auc,0.9547701149425286,0.06606728998196587,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,50,base,f1,0.9644227907407842,0.04917013207020496,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,50,wagging,acc,0.8956131078224102,0.04311725309321386,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,50,wagging,auc,0.8642528735632183,0.058016107907352225,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,50,wagging,f1,0.8928045154668197,0.04517982242524131,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,60,AdaBoost,acc,0.9700845665961945,0.045752800484786735,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,60,AdaBoost,auc,0.9637602627257799,0.05694297026571338,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,60,AdaBoost,f1,0.9697253631053394,0.04650680507433569,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,60,Grouped_Mixed_Bagging,acc,0.9397463002114165,0.03678079873347395,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 2, 13]]), array([[28,  1],
       [ 2, 12]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[25,  4],
       [ 1, 13]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 5,  9]]), array([[28,  1],
       [ 1, 13]])]"
monks_prob_2.csv,60,Grouped_Mixed_Bagging,auc,0.9104351395730707,0.051556454461619244,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 3, 12]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 3, 11]]), array([[28,  1],
       [ 1, 13]]), array([[29,  0],
       [ 3, 11]]), array([[28,  1],
       [ 2, 12]]), array([[24,  5],
       [ 3, 11]])]"
monks_prob_2.csv,60,Grouped_Mixed_Bagging,f1,0.9347828603539196,0.04738163966822248,"[array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[24,  5],
       [ 2, 12]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 0, 14]])]"
monks_prob_2.csv,60,Incremental_Mixed_Bagging,acc,0.946723044397463,0.02692945066612001,"[array([[28,  1],
       [ 0, 15]]), array([[26,  3],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[28,  1],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[27,  2],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,60,Incremental_Mixed_Bagging,auc,0.9369293924466339,0.05219928702304804,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 1, 14]]), array([[29,  0],
       [ 3, 11]]), array([[28,  1],
       [ 0, 14]]), array([[28,  1],
       [ 1, 13]]), array([[27,  2],
       [ 1, 13]]), array([[29,  0],
       [ 1, 13]]), array([[24,  5],
       [ 3, 11]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 1, 13]])]"
monks_prob_2.csv,60,Incremental_Mixed_Bagging,f1,0.9171534727593983,0.050540491075333906,"[array([[28,  1],
       [ 0, 15]]), array([[28,  1],
       [ 3, 12]]), array([[29,  0],
       [ 2, 12]]), array([[26,  3],
       [ 0, 14]]), array([[25,  4],
       [ 1, 13]]), array([[23,  6],
       [ 2, 12]]), array([[28,  1],
       [ 0, 14]]), array([[26,  3],
       [ 2, 12]]), array([[27,  2],
       [ 3, 11]]), array([[28,  1],
       [ 1, 13]])]"
monks_prob_2.csv,60,base,acc,0.9653805496828752,0.047607356472749156,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,60,base,auc,0.9547701149425286,0.06606728998196587,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,60,base,f1,0.9644227907407842,0.04917013207020496,"[array([[28,  1],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[28,  1],
       [ 3, 11]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[29,  0],
       [ 4, 10]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,60,wagging,acc,0.8956131078224102,0.04311725309321386,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,60,wagging,auc,0.8642528735632183,0.058016107907352225,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,60,wagging,f1,0.8928045154668197,0.04517982242524131,"[array([[28,  1],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 6,  8]]), array([[29,  0],
       [ 3, 11]]), array([[27,  2],
       [ 1, 13]]), array([[26,  3],
       [ 2, 12]]), array([[28,  1],
       [ 4, 10]]), array([[26,  3],
       [ 5,  9]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 3, 11]])]"
monks_prob_2.csv,70,AdaBoost,acc,0.9700845665961945,0.045752800484786735,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,70,AdaBoost,auc,0.9637602627257799,0.05694297026571338,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,70,AdaBoost,f1,0.9697253631053394,0.04650680507433569,"[array([[27,  2],
       [ 4, 11]]), array([[29,  0],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]]), array([[29,  0],
       [ 0, 14]])]"
monks_prob_2.csv,70,Grouped_Mixed_Bagging,acc,0.9397463002114165,0.03678079873347395,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 2, 13]]), array([[28,  1],
       [ 2, 12]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[25,  4],
       [ 1, 13]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 2, 12]]), array([[29,  0],
       [ 5,  9]]), array([[28,  1],
       [ 1, 13]])]"
monks_prob_2.csv,70,Grouped_Mixed_Bagging,auc,0.9104351395730707,0.051556454461619244,"[array([[28,  1],
       [ 1, 14]]), array([[29,  0],
       [ 3, 12]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 2, 12]]), array([[29,  0],
       [ 0, 14]]), array([[28,  1],
       [ 3, 11]]), array([[28,  1],
       [ 1, 13]]), array([[29,  0],
       [ 3, 11]]), array([[28,  1],
       [ 2, 12]]), array([[24,  5],
       [ 3, 11]])]"
monks_prob_2.csv,70,Grouped_Mixed_Bagging,f1,0.9347828603539196,0.04738163966822248,"[array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 2, 13]]), array([[29,  0],
       [ 3, 11]]), array([[29,  0],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[24,  5],
       [ 2, 12]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 4, 10]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 0, 14]])]"
monks_prob_2.csv,70,Incremental_Mixed_Bagging,acc,0.946723044397463,0.02692945066612001,"[array([[28,  1],
       [ 0, 15]]), array([[26,  3],
       [ 0, 15]]), array([[29,  0],
       [ 2, 12]]), array([[28,  1],
       [ 0, 14]]), array([[27,  2],
       [ 0, 14]]), array([[27,  2],
       [ 2, 12]]), array([[29,  0],
       [ 1, 13]]), array([[27,  2],
       [ 1, 13]]), array([[28,  1],
       [ 1, 13]]), array([[28,  1],
       [ 3, 11]])]"
